file_path,line,tag,attribute,url,domain
"pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php","4810","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php","4822","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php","4877","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php","5579","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php","9185","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","443","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","3707","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","3718","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","3807","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","3810","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4614","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4639","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4645","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4652","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4661","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4672","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4682","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4699","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4708","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4720","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","4775","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php","11244","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/index.php","345","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/index.php","6529","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","349","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","3228","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","3251","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","3699","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","3736","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","4186","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","4637","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/apps/samsung-health/index.php","4935","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","309","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","4145","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","4164","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","4331","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","4350","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","4525","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","4719","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/all-audio-sound/index.php","4913","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","445","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","3719","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","3730","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4118","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4121","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4728","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4753","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4759","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4766","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4775","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4786","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4796","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4813","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4822","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4834","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","4889","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5589","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5786","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5787","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5790","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5793","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5801","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5802","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5804","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5805","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5807","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5812","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5816","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5819","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5833","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5836","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5840","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5856","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5857","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5877","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5878","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5879","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5881","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5882","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5883","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5885","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5886","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5887","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5888","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5889","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5891","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5892","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5893","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5895","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5905","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5913","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5918","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5922","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","5927","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","9267","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php","10447","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","313","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","534","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","547","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","554","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","574","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","581","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","605","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","608","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","667","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","670","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","729","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","732","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","773","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","787","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","794","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","818","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","821","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","893","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","896","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","963","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","977","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","984","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","1021","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","1024","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
"pages/business/index.php","1135","js","string-literal","http://www.w3.org/2000/svg","www.w3.org"
