file_path,line,tag,attribute,url,domain,category
./pages/innovation-campus/index.php,3477,a,href,https://mena.samsung.com/qa/Samsung_Innovation_campus,mena.samsung.com,Samsung production (leaves local clone)
./global/ir/index.html,6495,a,href,https://news.samsung.com/global/,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,913,a,href,https://news.samsung.com/global/samsung-electronics-releases-2025-sustainability-report,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,942,a,href,https://news.samsung.com/global/your-privacy-secured-how-galaxy-ai-protects-privacy-with-samsung-knox-vault,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,971,a,href,https://news.samsung.com/global/coral-in-focus-premieres-at-the-united-nations-ocean-conference-spotlighting-innovation-and-urgency-in-reef-restoration,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,988,a,href,https://news.samsung.com/global/samsung-electronics-maintains-no-1-position-in-european-microwave-market-for-10-consecutive-years,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1005,a,href,https://news.samsung.com/global/samsung-electronics-earns-product-carbon-reduction-and-product-carbon-footprint-certifications-for-neo-qled-8k-and-neo-qled-for-fifth-consecutive-year,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1034,a,href,https://news.samsung.com/global/samsung-expands-ai-for-all-vision-at-ces-2025-to-bring-ai-everyday-everywhere,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1061,a,href,https://news.samsung.com/global/samsung-electronics-releases-2025-sustainability-report,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1077,a,href,https://news.samsung.com/global/your-privacy-secured-how-galaxy-ai-protects-privacy-with-samsung-knox-vault,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1093,a,href,https://news.samsung.com/global/coral-in-focus-premieres-at-the-united-nations-ocean-conference-spotlighting-innovation-and-urgency-in-reef-restoration,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1109,a,href,https://news.samsung.com/global/samsung-electronics-maintains-no-1-position-in-european-microwave-market-for-10-consecutive-years,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1125,a,href,https://news.samsung.com/global/samsung-electronics-earns-product-carbon-reduction-and-product-carbon-footprint-certifications-for-neo-qled-8k-and-neo-qled-for-fifth-consecutive-year,news.samsung.com,Samsung production (leaves local clone)
./global/sustainability/index.html,1141,a,href,https://news.samsung.com/global/samsung-expands-ai-for-all-vision-at-ces-2025-to-bring-ai-everyday-everywhere,news.samsung.com,Samsung production (leaves local clone)
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,9323,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=AR18ASFZGWK2PM&amp;CttFileID=8056769&amp;CDCttType=UM&amp;VPath=UM%2F202104%2F20210405105348510%2FDB68-09958A_IB_AR9500T_AIRISE_WIND_PM_AR_WEB.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,9352,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=AR18ASFZGWK2PM&amp;CttFileID=8056768&amp;CDCttType=UM&amp;VPath=UM%2F202104%2F20210405105348510%2FDB68-09958A_IB_AR9500T_AIRISE_WIND_PM_EN_WEB.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php,11382,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=AR50F18C1NH2PM&amp;CttFileID=10441030&amp;CDCttType=UM&amp;VPath=UM%2F202505%2F20250523172946283%2FRAC213-00_IB_25Y_AR9500T_Wind_GEO_FE_EN-WEB_250428-D01.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,10597,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-R640&amp;CttFileID=11308233&amp;CDCttType=UM&amp;VPath=UM%2F202603%2F20260303085859635%2FHearable_Safety_information_Rev.1.3_240624.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,10626,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-R640&amp;CttFileID=11301628&amp;CDCttType=UM&amp;VPath=UM%2F202602%2F20260227135327512%2FSM-R540_R640_UG_MEA_Ara_Rev.1.0_260223.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,10655,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-R640&amp;CttFileID=11301597&amp;CDCttType=UM&amp;VPath=UM%2F202602%2F20260227135327512%2FSM-R540_R640_UG_EU_Eng_Rev.1.0_260128.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,10684,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-R640&amp;CttFileID=11301635&amp;CDCttType=UM&amp;VPath=UM%2F202602%2F20260227135327512%2FSM-R540_R640_UG_MEA_Urd_Rev.1.0_260223.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/monitors/gaming/odyssey-g5-34-inch-165hz-curved-ultra-wqhd-lc34g55twwmxue/index.php,9001,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=C34G55TWWM&amp;CttFileID=10040951&amp;CDCttType=UM&amp;VPath=UM%2F202501%2F20250118033752001%2FBN81-20148A-03_WEB_G55T_ASIA+MENA+AFRICA_L05_221130.0.zip,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/monitors/gaming/odyssey-g5-34-inch-165hz-curved-ultra-wqhd-lc34g55twwmxue/index.php,9042,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=C34G55TWWM&amp;CttFileID=9721241&amp;CDCttType=UM&amp;VPath=UM%2F202406%2F20240605034141001%2FBN81-20148A-03_WEB_G55T_ASIA+MENA+AFRICA_L05_221130.0.zip,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/monitors/gaming/odyssey-g5-34-inch-165hz-curved-ultra-wqhd-lc34g55twwmxue/index.php,9083,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=C34G55TWWM&amp;CttFileID=7976310&amp;CDCttType=EM&amp;VPath=EM%2F202102%2F20210219140440021%2F00_ERP_WEEE_EU_L25_210219.0.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/monitors/gaming/odyssey-oled-g9-g93sc-49-inch-240hz-curved-dual-qhd-ls49cg934smxue/index.php,10465,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=S49CG934SM&amp;CttFileID=10033977&amp;CDCttType=UM&amp;VPath=UM%2F202501%2F20250113033532001%2FBN81-24708D-01_WEB_G95NC+G93SC_ASIA+MENA+AFRICA_L05_231102.0.zip,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/refrigerators/top-mount-freezer/rt7300d-smartthings-ai-energy-mode-top-mount-freezer-smartthings-ai-energy-mode-540l-black-rt53dg7b10b1fa/index.php,10332,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=RT53DG7B10B1&amp;CttFileID=9925263&amp;CDCttType=UM&amp;VPath=UM%2F202410%2F20241028194159620%2FTMF_RT7300D_DA68-04823C-00_EN.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/smartphones/galaxy-s/galaxy-s25-fe-navy-256gb-sm-s731bdbvpkd/index.php,10582,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-S731B%2FDS&amp;CttFileID=11309814&amp;CDCttType=UM&amp;VPath=UM%2F202603%2F20260304132923897%2FSafety_information_Rev.3.0.1_260219.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/smartphones/galaxy-s/galaxy-s25-fe-navy-256gb-sm-s731bdbvpkd/index.php,10611,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-S731B%2FDS&amp;CttFileID=10843975&amp;CDCttType=UM&amp;VPath=UM%2F202509%2F20250905095511462%2FSM-S731B_DS_UG_EU_16_Eng_Rev.1.0_250819.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,11563,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=UA65DU7000U&amp;CttFileID=10287200&amp;CDCttType=UM&amp;VPath=UM%2F202504%2F20250420055353001%2FBN81-25561E-700_EUG_ROPDVBADD_ASIA_ENG_241127.0.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,11592,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=UA65DU7000U&amp;CttFileID=10284543&amp;CDCttType=UM&amp;VPath=UM%2F202504%2F20250420042723001%2FBN81-25561E-700_EUG_ROPDVBADD_ASIA_ARA_241127.0.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,11633,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=UA65DU7000U&amp;CttFileID=9894100&amp;CDCttType=EM&amp;VPath=EM%2F202409%2F20240928034626001%2FBN68-20032B-00_SUG_Y24+QLED+UHD+QD+LS03_MENA_L02_240826.0.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,11662,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=UA65DU7000U&amp;CttFileID=9726085&amp;CDCttType=EM&amp;VPath=EM%2F202406%2F20240607034219001%2FBN68-19257A-01_IG_DU7000+Flat+feet+43-70inch_WW_L10_240513.0.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,8785,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=WA15CK5745BDRT&amp;CttFileID=10563847&amp;CDCttType=UM&amp;VPath=UM%2F202506%2F20250618095828188%2FDC68-04440A-02_IB_WA5000C_BETTER_EN_250610.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,10013,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=WW90DG5U34AB&amp;CttFileID=10595636&amp;CDCttType=UM&amp;VPath=UM%2F202506%2F20250626150126867%2FWW5000D_IB_D_Global-PJT_WASHER-MD_GU_GK_YL_EN_AR.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,10042,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=WW90DG5U34AB&amp;CttFileID=10426603&amp;CDCttType=UM&amp;VPath=UM%2F202505%2F20250522105137051%2FWW5000D_IB_D_Global-PJT_WASHER-MD_EN.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,12066,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-L330&amp;CttFileID=10808679&amp;CDCttType=UM&amp;VPath=UM%2F202508%2F20250820174502010%2FWearable_Safety_information_Rev.2.0_250820.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,12095,a,href,https://org.downloadcenter.samsung.com/downloadfile/ContentsFile.aspx?CDSite=UNI_PK&amp;OriginYN=N&amp;ModelType=N&amp;ModelName=SM-L330&amp;CttFileID=10728464&amp;CDCttType=UM&amp;VPath=UM%2F202507%2F20250730155623720%2FSM-L32X_L33X_L50X_UG_MEA_Android_Urd_Rev.1.1_250728.pdf,org.downloadcenter.samsung.com,Samsung production (leaves local clone)
